8537.0551,2042.2311
8537.0122,2042.2054
8536.9693,2042.1796
8536.9265,2042.1539
8536.8836,2042.1282
8536.8407,2042.1024
8536.7978,2042.0767
8536.7550,2042.0509
8536.7121,2042.0252
8536.6693,2041.9994
8536.6264,2041.9737
8536.5835,2041.9479
8536.5407,2041.9222
8536.4978,2041.8964
8536.4549,2041.8706
8536.4121,2041.8449
8536.3692,2041.8191
8536.3264,2041.7933
8536.2835,2041.7675
8536.2407,2041.7418
8536.1978,2041.7160
8536.1550,2041.6902
8536.1121,2041.6644
8536.0693,2041.6386
8536.0265,2041.6128
8535.9836,2041.5870
8535.9408,2041.5612
8535.8979,2041.5354
8535.8551,2041.5096
8535.8123,2041.4838
8535.7694,2041.4580
8535.7266,2041.4322
8535.6838,2041.4064
8535.6410,2041.3806
8535.5981,2041.3548
8535.5553,2041.3290
8535.5125,2041.3031
8535.4697,2041.2773
8535.4268,2041.2515
8535.3840,2041.2257
8535.3412,2041.1998
8535.2984,2041.1740
8535.2556,2041.1482
8535.2128,2041.1223
8535.1700,2041.0965
8535.1271,2041.0706
8535.0843,2041.0448
8535.0415,2041.0189
8534.9987,2040.9931
8534.9559,2040.9672
8534.9131,2040.9414
8534.8703,2040.9155
8534.8275,2040.8897
8534.7847,2040.8638
8534.7419,2040.8379
8534.6991,2040.8121
8534.6563,2040.7862
8534.6135,2040.7603
8534.5708,2040.7344
8534.5280,2040.7086
8534.4852,2040.6827
8534.4424,2040.6568
8534.3996,2040.6309
8534.3568,2040.6050
8534.3140,2040.5791
8534.2713,2040.5532
8534.2285,2040.5273
8534.1857,2040.5015
8534.1429,2040.4756
8534.1002,2040.4496
8534.0574,2040.4237
8534.0146,2040.3978
8533.9718,2040.3719
8533.9291,2040.3460
8533.8863,2040.3201
8533.8435,2040.2942
8533.8008,2040.2683
8533.7580,2040.2423
8533.7153,2040.2164
8533.6725,2040.1905
8533.6297,2040.1646
8533.5870,2040.1386
8533.5442,2040.1127
8533.5015,2040.0868
8533.4587,2040.0608
8533.4160,2040.0349
8533.3732,2040.0089
8533.3305,2039.9830
8533.2877,2039.9570
8533.2450,2039.9311
8533.2022,2039.9051
8533.1595,2039.8792
8533.1167,2039.8532
8533.0740,2039.8273
8533.0313,2039.8013
8532.9885,2039.7753
8532.9458,2039.7494
8532.9031,2039.7234
8532.8603,2039.6974
8532.8176,2039.6715
8532.7749,2039.6455
8532.7321,2039.6195
8532.6894,2039.5935
8532.6467,2039.5675
8532.6040,2039.5415
8532.5612,2039.5156
8532.5185,2039.4896
8532.4758,2039.4636
8532.4331,2039.4376
8532.3904,2039.4116
